time_stamp,humidity,pm2.5_atm,pm2.5_cf_1,sensor_index
2025-01-22 19:00:00+00:00,26,1.7,1.7,71791
2025-01-16 13:00:00+00:00,40,0.2,0.2,71791
2025-01-16 18:00:00+00:00,30,1.3,1.3,71791
2025-01-16 23:00:00+00:00,24,1.0,1.0,71791
2025-01-16 04:00:00+00:00,40,5.6,5.8,71791
2025-01-16 14:00:00+00:00,38,0.1,0.1,71791
2025-01-16 06:00:00+00:00,40,1.1,1.1,71791
2025-01-15 02:00:00+00:00,42,7.7,7.9,71791
2025-01-15 12:00:00+00:00,54,1.4,1.4,71791
2025-01-15 00:00:00+00:00,35,0.7,0.7,71791
2025-01-15 06:00:00+00:00,48,1.8,1.8,71791
2025-01-15 08:00:00+00:00,47,1.9,1.9,71791
2025-01-15 11:00:00+00:00,54,3.2,3.2,71791
2025-01-15 23:00:00+00:00,32,2.3,2.3,71791
2025-01-20 13:00:00+00:00,68,9.7,9.7,71791
2025-01-20 15:00:00+00:00,63,5.4,5.4,71791
2025-01-20 23:00:00+00:00,31,3.1,3.1,71791
2025-01-20 06:00:00+00:00,66,8.7,8.7,71791
2025-01-20 01:00:00+00:00,57,7.5,7.5,71791
2025-01-20 10:00:00+00:00,65,9.1,9.1,71791
2025-01-20 05:00:00+00:00,66,9.7,9.7,71791
2025-01-20 07:00:00+00:00,67,10.2,10.2,71791
2025-01-23 19:00:00+00:00,21,2.1,2.1,71791
2025-01-23 07:00:00+00:00,39,2.4,2.4,71791
2025-01-23 02:00:00+00:00,36,2.1,2.1,71791
2025-01-23 06:00:00+00:00,36,2.0,2.0,71791
2025-01-23 09:00:00+00:00,44,3.4,3.4,71791
2025-01-23 05:00:00+00:00,33,1.1,1.1,71791
2025-01-23 13:00:00+00:00,43,3.2,3.2,71791
2025-01-23 12:00:00+00:00,42,2.6,2.6,71791
2025-01-23 14:00:00+00:00,47,4.1,4.1,71791
2025-01-23 10:00:00+00:00,45,3.0,3.0,71791
2025-01-23 16:00:00+00:00,48,4.2,4.2,71791
2025-01-17 16:00:00+00:00,63,9.6,9.6,71791
2025-01-17 01:00:00+00:00,35,1.0,1.0,71791
2025-01-17 17:00:00+00:00,64,11.1,11.1,71791
2025-01-17 22:00:00+00:00,50,9.2,9.2,71791
2025-01-19 21:00:00+00:00,54,6.7,6.7,71791
2025-01-19 13:00:00+00:00,67,13.6,13.7,71791
2025-01-19 09:00:00+00:00,65,7.2,7.2,71791
2025-01-19 08:00:00+00:00,65,7.2,7.2,71791
2025-01-19 18:00:00+00:00,61,9.8,9.8,71791
2025-01-18 07:00:00+00:00,60,10.2,10.2,71791
2025-01-18 05:00:00+00:00,61,11.5,11.5,71791
2025-01-18 17:00:00+00:00,58,5.4,5.4,71791
2025-01-18 04:00:00+00:00,63,11.0,11.0,71791
2025-01-18 14:00:00+00:00,60,7.1,7.1,71791
2025-01-18 13:00:00+00:00,60,7.7,7.7,71791
2025-01-18 20:00:00+00:00,48,3.6,3.6,71791
2025-01-18 11:00:00+00:00,63,9.7,9.7,71791
2025-01-18 10:00:00+00:00,62,10.3,10.3,71791
2025-01-24 06:00:00+00:00,34,2.0,2.0,71791
2025-01-24 22:00:00+00:00,38,4.0,4.0,71791
2025-01-24 15:00:00+00:00,46,2.6,2.6,71791
2025-01-24 10:00:00+00:00,42,2.7,2.7,71791
2025-01-24 00:00:00+00:00,23,2.3,2.3,71791
2025-01-24 02:00:00+00:00,33,3.1,3.1,71791
2025-01-24 23:00:00+00:00,46,4.7,4.7,71791
2025-01-21 07:00:00+00:00,41,1.7,1.7,71791
2025-01-21 01:00:00+00:00,39,3.5,3.5,71791
2025-01-21 19:00:00+00:00,26,2.1,2.1,71791
2025-01-21 17:00:00+00:00,44,2.8,2.8,71791
2025-01-21 14:00:00+00:00,49,2.8,2.8,71791
2025-01-21 13:00:00+00:00,47,2.1,2.1,71791
2025-01-21 08:00:00+00:00,42,1.3,1.3,71791
2025-01-21 03:00:00+00:00,45,6.7,6.7,71791
2025-01-21 02:00:00+00:00,42,6.9,6.9,71791
2025-01-21 04:00:00+00:00,40,1.9,1.9,71791
2025-01-21 22:00:00+00:00,27,1.8,1.8,71791
2025-01-14 01:00:00+00:00,38,3.2,3.2,71791
2025-01-14 05:00:00+00:00,31,0.6,0.6,71791
2025-01-14 16:00:00+00:00,49,0.7,0.7,71791
2025-01-22 12:00:00+00:00,42,1.0,1.0,71791
2025-01-22 08:00:00+00:00,38,1.3,1.3,71791
2025-01-22 14:00:00+00:00,41,0.7,0.7,71791
2025-01-22 16:00:00+00:00,41,1.6,1.6,71791
2025-01-22 21:00:00+00:00,21,1.5,1.5,71791
2025-01-22 10:00:00+00:00,37,1.5,1.5,71791
2025-01-16 19:00:00+00:00,20,0.8,0.8,71791
2025-01-16 10:00:00+00:00,44,1.4,1.4,71791
2025-01-16 17:00:00+00:00,41,2.0,2.0,71791
2025-01-16 20:00:00+00:00,17,0.7,0.7,71791
2025-01-16 16:00:00+00:00,44,1.5,1.5,71791
2025-01-16 01:00:00+00:00,43,2.9,2.9,71791
2025-01-15 16:00:00+00:00,56,3.6,3.6,71791
2025-01-15 14:00:00+00:00,55,3.1,3.1,71791
2025-01-15 01:00:00+00:00,39,1.2,1.2,71791
2025-01-15 17:00:00+00:00,47,3.1,3.1,71791
2025-01-20 00:00:00+00:00,55,6.4,6.4,71791
2025-01-20 20:00:00+00:00,37,5.2,5.2,71791
2025-01-20 14:00:00+00:00,66,6.4,6.4,71791
2025-01-20 16:00:00+00:00,67,11.4,11.4,71791
2025-01-20 03:00:00+00:00,62,12.7,12.8,71791
2025-01-23 17:00:00+00:00,39,3.8,3.8,71791
2025-01-23 20:00:00+00:00,18,2.2,2.2,71791
2025-01-23 01:00:00+00:00,31,1.8,1.8,71791
2025-01-23 23:00:00+00:00,21,2.2,2.2,71791
2025-01-23 21:00:00+00:00,21,2.3,2.3,71791
2025-01-17 12:00:00+00:00,62,6.2,6.2,71791
2025-01-17 02:00:00+00:00,37,3.0,3.0,71791
2025-01-17 09:00:00+00:00,60,3.4,3.4,71791
2025-01-17 10:00:00+00:00,63,3.8,3.8,71791
2025-01-17 07:00:00+00:00,60,4.7,4.7,71791
2025-01-17 15:00:00+00:00,65,10.7,10.7,71791
2025-01-19 05:00:00+00:00,63,7.8,7.8,71791
2025-01-19 14:00:00+00:00,66,12.2,12.2,71791
2025-01-19 11:00:00+00:00,68,12.5,12.6,71791
2025-01-19 10:00:00+00:00,67,9.1,9.1,71791
2025-01-19 19:00:00+00:00,57,8.3,8.3,71791
2025-01-19 17:00:00+00:00,63,10.2,10.2,71791
2025-01-19 03:00:00+00:00,59,11.1,11.1,71791
2025-01-18 18:00:00+00:00,53,5.2,5.2,71791
2025-01-18 01:00:00+00:00,59,8.6,8.6,71791
2025-01-18 12:00:00+00:00,61,8.8,8.8,71791
2025-01-18 03:00:00+00:00,65,11.1,11.1,71791
2025-01-24 21:00:00+00:00,28,3.0,3.0,71791
2025-01-24 12:00:00+00:00,45,2.8,2.8,71791
2025-01-24 08:00:00+00:00,43,2.9,2.9,71791
2025-01-24 14:00:00+00:00,45,2.5,2.5,71791
2025-01-24 18:00:00+00:00,35,3.4,3.4,71791
2025-01-24 17:00:00+00:00,37,2.7,2.7,71791
2025-01-21 11:00:00+00:00,49,2.6,2.6,71791
2025-01-21 21:00:00+00:00,28,2.3,2.3,71791
2025-01-21 10:00:00+00:00,41,1.3,1.3,71791
2025-01-21 23:00:00+00:00,37,2.0,2.0,71791
2025-01-21 16:00:00+00:00,50,2.6,2.6,71791
2025-01-14 18:00:00+00:00,37,1.8,1.8,71791
2025-01-14 00:00:00+00:00,31,3.4,3.4,71791
2025-01-14 19:00:00+00:00,32,1.5,1.5,71791
2025-01-14 20:00:00+00:00,31,1.3,1.3,71791
2025-01-14 10:00:00+00:00,43,0.2,0.2,71791
2025-01-14 08:00:00+00:00,39,0.2,0.2,71791
2025-01-14 13:00:00+00:00,50,1.3,1.3,71791
2025-01-14 14:00:00+00:00,51,1.8,1.8,71791
2025-01-22 23:00:00+00:00,18,0.7,0.7,84215
2025-01-22 10:00:00+00:00,48,2.2,2.2,84215
2025-01-22 16:00:00+00:00,36,1.7,1.7,84215
2025-01-22 08:00:00+00:00,45,3.3,3.3,84215
2025-01-22 12:00:00+00:00,50,1.9,1.9,84215
2025-01-20 17:00:00+00:00,40,1.9,1.9,84215
2025-01-20 22:00:00+00:00,22,0.2,0.2,84215
2025-01-20 18:00:00+00:00,33,0.7,0.7,84215
2025-01-20 13:00:00+00:00,83,6.3,6.3,84215
2025-01-20 09:00:00+00:00,82,18.5,20.3,84215
2025-01-20 11:00:00+00:00,82,8.3,8.3,84215
2025-01-20 01:00:00+00:00,74,25.0,25.2,84215
2025-01-20 02:00:00+00:00,83,28.1,28.7,84215
2025-01-16 21:00:00+00:00,13,0.1,0.1,84215
2025-01-16 22:00:00+00:00,17,0.3,0.3,84215
2025-01-16 06:00:00+00:00,52,0.7,0.7,84215
2025-01-16 14:00:00+00:00,48,0.1,0.1,84215
2025-01-16 23:00:00+00:00,23,1.2,1.2,84215
2025-01-23 09:00:00+00:00,34,2.8,2.8,84215
2025-01-23 01:00:00+00:00,20,1.0,1.0,84215
2025-01-23 04:00:00+00:00,26,2.3,2.3,84215
2025-01-23 12:00:00+00:00,44,4.2,4.2,84215
2025-01-23 02:00:00+00:00,22,1.0,1.0,84215
2025-01-17 13:00:00+00:00,60,0.7,0.7,84215
2025-01-17 19:00:00+00:00,40,8.7,8.7,84215
2025-01-17 05:00:00+00:00,58,4.9,4.9,84215
2025-01-17 03:00:00+00:00,50,6.3,6.3,84215
2025-01-14 10:00:00+00:00,50,0.3,0.3,84215
2025-01-14 04:00:00+00:00,45,2.1,2.1,84215
2025-01-14 01:00:00+00:00,35,0.9,0.9,84215
2025-01-14 19:00:00+00:00,26,0.3,0.3,84215
2025-01-14 00:00:00+00:00,33,0.7,0.7,84215
2025-01-14 02:00:00+00:00,37,1.0,1.0,84215
2025-01-18 09:00:00+00:00,74,12.9,12.9,84215
2025-01-18 22:00:00+00:00,36,4.7,4.7,84215
2025-01-18 03:00:00+00:00,78,15.6,15.6,84215
2025-01-18 13:00:00+00:00,79,12.8,12.8,84215
2025-01-24 15:00:00+00:00,44,2.0,2.0,84215
2025-01-24 07:00:00+00:00,49,3.6,3.6,84215
2025-01-24 09:00:00+00:00,44,2.9,2.9,84215
2025-01-24 00:00:00+00:00,28,3.2,3.2,84215
2025-01-24 04:00:00+00:00,43,5.4,5.4,84215
2025-01-24 20:00:00+00:00,15,2.8,2.8,84215
2025-01-21 01:00:00+00:00,27,0.1,0.1,84215
2025-01-21 08:00:00+00:00,43,0.9,0.9,84215
2025-01-21 11:00:00+00:00,50,0.5,0.5,84215
2025-01-21 15:00:00+00:00,51,0.4,0.4,84215
2025-01-21 06:00:00+00:00,43,5.6,5.6,84215
2025-01-21 22:00:00+00:00,14,0.2,0.2,84215
2025-01-21 09:00:00+00:00,48,1.0,1.0,84215
2025-01-21 20:00:00+00:00,12,0.1,0.1,84215
2025-01-19 11:00:00+00:00,83,5.9,5.9,84215
2025-01-19 02:00:00+00:00,68,8.9,8.9,84215
2025-01-19 09:00:00+00:00,83,8.2,8.2,84215
2025-01-19 08:00:00+00:00,82,9.7,9.7,84215
2025-01-15 01:00:00+00:00,41,0.9,0.9,84215
2025-01-15 10:00:00+00:00,59,2.9,2.9,84215
2025-01-15 20:00:00+00:00,15,0.7,0.7,84215
2025-01-15 07:00:00+00:00,57,2.7,2.7,84215
2025-01-15 22:00:00+00:00,22,1.5,1.5,84215
2025-01-15 14:00:00+00:00,64,1.4,1.4,84215
2025-01-22 19:00:00+00:00,16,1.0,1.0,84215
2025-01-22 22:00:00+00:00,16,0.8,0.8,84215
2025-01-22 06:00:00+00:00,42,4.1,4.1,84215
2025-01-22 15:00:00+00:00,47,1.9,1.9,84215
2025-01-22 17:00:00+00:00,27,1.8,1.8,84215
2025-01-20 23:00:00+00:00,24,0.9,0.9,84215
2025-01-20 10:00:00+00:00,82,10.8,10.8,84215
2025-01-20 20:00:00+00:00,18,0.1,0.1,84215
2025-01-16 16:00:00+00:00,48,0.6,0.6,84215
2025-01-16 01:00:00+00:00,44,1.1,1.1,84215
2025-01-16 15:00:00+00:00,48,0.2,0.2,84215
2025-01-16 03:00:00+00:00,53,2.2,2.2,84215
2025-01-23 07:00:00+00:00,29,3.0,3.0,84215
2025-01-23 05:00:00+00:00,28,1.9,1.9,84215
2025-01-23 16:00:00+00:00,46,7.6,7.6,84215
2025-01-23 18:00:00+00:00,33,5.9,5.9,84215
2025-01-23 08:00:00+00:00,32,3.1,3.1,84215
2025-01-23 17:00:00+00:00,40,6.9,6.9,84215
2025-01-23 23:00:00+00:00,23,2.1,2.1,84215
2025-01-23 00:00:00+00:00,20,0.8,0.8,84215
2025-01-17 14:00:00+00:00,61,1.8,1.8,84215
2025-01-17 20:00:00+00:00,34,7.6,7.6,84215
2025-01-17 12:00:00+00:00,59,0.9,0.9,84215
2025-01-17 21:00:00+00:00,37,7.8,7.8,84215
2025-01-17 04:00:00+00:00,52,5.1,5.1,84215
2025-01-17 16:00:00+00:00,62,3.1,3.1,84215
2025-01-17 02:00:00+00:00,47,6.2,6.2,84215
2025-01-17 23:00:00+00:00,53,8.4,8.4,84215
2025-01-14 20:00:00+00:00,17,0.3,0.3,84215
2025-01-14 08:00:00+00:00,51,1.4,1.4,84215
2025-01-14 13:00:00+00:00,56,0.1,0.1,84215
2025-01-14 17:00:00+00:00,54,6.0,6.6,84215
2025-01-18 18:00:00+00:00,66,5.4,5.4,84215
2025-01-18 04:00:00+00:00,80,14.1,14.1,84215
2025-01-18 20:00:00+00:00,32,4.7,4.7,84215
2025-01-18 16:00:00+00:00,79,9.7,9.7,84215
2025-01-18 14:00:00+00:00,85,13.8,13.8,84215
2025-01-18 02:00:00+00:00,75,12.7,12.7,84215
2025-01-18 11:00:00+00:00,76,11.6,11.6,84215
2025-01-24 13:00:00+00:00,43,2.7,2.7,84215
2025-01-24 11:00:00+00:00,40,3.4,3.4,84215
2025-01-24 19:00:00+00:00,22,3.1,3.1,84215
2025-01-24 12:00:00+00:00,40,3.0,3.0,84215
2025-01-24 21:00:00+00:00,14,2.7,2.7,84215
2025-01-24 17:00:00+00:00,45,2.4,2.4,84215
2025-01-21 05:00:00+00:00,44,6.2,6.2,84215
2025-01-21 23:00:00+00:00,18,1.8,1.8,84215
2025-01-21 02:00:00+00:00,32,1.2,1.2,84215
2025-01-21 18:00:00+00:00,36,0.5,0.5,84215
2025-01-19 22:00:00+00:00,40,6.8,6.8,84215
2025-01-19 15:00:00+00:00,81,5.7,5.7,84215
2025-01-19 05:00:00+00:00,77,9.8,9.8,84215
2025-01-19 14:00:00+00:00,81,5.6,5.6,84215
2025-01-19 21:00:00+00:00,39,9.3,9.3,84215
2025-01-19 10:00:00+00:00,82,6.4,6.4,84215
2025-01-19 12:00:00+00:00,82,6.0,6.0,84215
2025-01-19 16:00:00+00:00,81,5.6,5.6,84215
2025-01-15 08:00:00+00:00,56,3.2,3.2,84215
2025-01-15 11:00:00+00:00,61,2.2,2.4,84215
2025-01-15 23:00:00+00:00,28,3.1,3.1,84215
2025-01-15 15:00:00+00:00,62,1.5,1.5,84215
2025-01-15 18:00:00+00:00,50,1.7,1.7,84215
2025-01-22 21:00:00+00:00,14,0.6,0.6,84215
2025-01-22 02:00:00+00:00,35,1.0,1.0,84215
2025-01-22 14:00:00+00:00,46,1.7,1.7,84215
2025-01-22 20:00:00+00:00,14,0.6,0.6,84215
2025-01-22 09:00:00+00:00,45,2.6,2.6,84215
2025-01-22 03:00:00+00:00,35,2.2,2.2,84215
2025-01-22 07:00:00+00:00,44,3.8,3.8,84215
2025-01-20 06:00:00+00:00,83,25.1,25.4,84215
2025-01-20 00:00:00+00:00,56,13.2,13.2,84215
2025-01-20 19:00:00+00:00,24,0.2,0.2,84215
2025-01-20 08:00:00+00:00,81,19.3,19.5,84215
2025-01-20 16:00:00+00:00,54,4.1,4.1,84215
2025-01-20 21:00:00+00:00,17,0.1,0.1,84215
2025-01-20 03:00:00+00:00,84,30.3,31.6,84215
2025-01-16 08:00:00+00:00,51,0.4,0.4,84215
2025-01-16 05:00:00+00:00,53,1.2,1.2,84215
2025-01-16 13:00:00+00:00,49,0.1,0.1,84215
2025-01-16 09:00:00+00:00,51,0.3,0.3,84215
2025-01-16 04:00:00+00:00,54,1.9,1.9,84215
2025-01-16 20:00:00+00:00,15,0.3,0.3,84215
2025-01-16 10:00:00+00:00,52,0.3,0.3,84215
2025-01-16 00:00:00+00:00,36,1.9,1.9,84215
2025-01-16 11:00:00+00:00,51,0.1,0.1,84215
2025-01-16 07:00:00+00:00,53,0.7,0.7,84215
2025-01-16 17:00:00+00:00,50,1.2,1.2,84215
2025-01-23 13:00:00+00:00,43,5.0,5.0,84215
2025-01-23 03:00:00+00:00,24,1.5,1.5,84215
2025-01-23 22:00:00+00:00,17,2.0,2.0,84215
2025-01-23 06:00:00+00:00,28,2.3,2.3,84215
2025-01-17 01:00:00+00:00,42,6.0,6.0,84215
2025-01-17 10:00:00+00:00,58,1.8,1.8,84215
2025-01-14 15:00:00+00:00,60,0.4,0.4,84215
2025-01-14 03:00:00+00:00,44,2.1,2.1,84215
2025-01-14 11:00:00+00:00,49,0.1,0.1,84215
2025-01-14 09:00:00+00:00,51,0.5,0.5,84215
2025-01-14 23:00:00+00:00,28,0.8,0.8,84215
2025-01-14 06:00:00+00:00,50,2.2,2.2,84215
2025-01-14 05:00:00+00:00,47,1.9,1.9,84215
2025-01-14 14:00:00+00:00,58,0.2,0.2,84215
2025-01-14 21:00:00+00:00,20,0.4,0.4,84215
2025-01-14 07:00:00+00:00,52,1.5,1.5,84215
2025-01-18 07:00:00+00:00,73,15.9,15.9,84215
2025-01-18 19:00:00+00:00,41,4.6,4.6,84215
2025-01-18 23:00:00+00:00,43,5.5,5.5,84215
2025-01-18 17:00:00+00:00,78,8.4,8.4,84215
2025-01-18 08:00:00+00:00,74,16.0,16.1,84215
2025-01-24 23:00:00+00:00,31,10.7,10.7,84215
2025-01-24 16:00:00+00:00,45,2.1,2.1,84215
2025-01-24 10:00:00+00:00,43,2.8,2.8,84215
2025-01-24 01:00:00+00:00,37,4.2,4.2,84215
2025-01-24 05:00:00+00:00,46,5.5,5.5,84215
2025-01-24 08:00:00+00:00,47,2.7,2.7,84215
2025-01-24 14:00:00+00:00,45,2.2,2.2,84215
2025-01-24 18:00:00+00:00,38,2.2,2.2,84215
2025-01-21 21:00:00+00:00,11,0.1,0.1,84215
2025-01-21 03:00:00+00:00,39,1.8,1.8,84215
2025-01-21 10:00:00+00:00,50,0.8,0.8,84215
2025-01-21 04:00:00+00:00,41,1.8,1.8,84215
2025-01-21 00:00:00+00:00,25,0.4,0.4,84215
2025-01-21 14:00:00+00:00,50,0.6,0.6,84215
2025-01-21 16:00:00+00:00,50,0.6,0.6,84215
2025-01-19 13:00:00+00:00,83,6.0,6.0,84215
2025-01-19 17:00:00+00:00,80,7.8,7.8,84215
2025-01-19 00:00:00+00:00,53,5.8,5.8,84215
2025-01-19 01:00:00+00:00,63,6.3,6.3,84215
2025-01-19 23:00:00+00:00,47,9.6,9.6,84215
2025-01-19 18:00:00+00:00,72,7.2,7.2,84215
2025-01-19 19:00:00+00:00,46,6.5,6.5,84215
2025-01-15 17:00:00+00:00,59,2.4,2.4,84215
2025-01-15 19:00:00+00:00,24,1.0,1.0,84215
2025-01-15 21:00:00+00:00,17,0.9,0.9,84215
2025-01-15 04:00:00+00:00,51,2.3,2.3,84215
2025-01-15 02:00:00+00:00,45,1.3,1.3,84215
2025-01-22 00:00:00+00:00,24,0.2,0.2,84215
2025-01-22 11:00:00+00:00,47,2.2,2.2,84215
2025-01-22 18:00:00+00:00,23,1.2,1.2,84215
2025-01-22 13:00:00+00:00,46,1.6,1.6,84215
2025-01-22 01:00:00+00:00,33,0.6,0.6,84215
2025-01-22 05:00:00+00:00,44,4.3,4.3,84215
2025-01-22 04:00:00+00:00,41,3.5,3.5,84215
2025-01-20 04:00:00+00:00,86,31.1,33.0,84215
2025-01-20 14:00:00+00:00,81,5.9,5.9,84215
2025-01-20 05:00:00+00:00,80,31.8,34.8,84215
2025-01-20 07:00:00+00:00,83,22.3,22.3,84215
2025-01-20 12:00:00+00:00,87,6.8,6.8,84215
2025-01-20 15:00:00+00:00,71,5.5,5.5,84215
2025-01-16 12:00:00+00:00,49,0.1,0.1,84215
2025-01-16 19:00:00+00:00,25,0.7,0.7,84215
2025-01-16 02:00:00+00:00,48,1.9,1.9,84215
2025-01-16 18:00:00+00:00,47,0.8,0.8,84215
2025-01-23 14:00:00+00:00,45,5.3,5.3,84215
2025-01-23 20:00:00+00:00,15,2.6,2.6,84215
2025-01-23 11:00:00+00:00,44,2.9,2.9,84215
2025-01-23 15:00:00+00:00,46,5.9,5.9,84215
2025-01-23 21:00:00+00:00,10,1.6,1.6,84215
2025-01-23 19:00:00+00:00,21,4.0,4.0,84215
2025-01-23 10:00:00+00:00,40,2.9,2.9,84215
2025-01-17 00:00:00+00:00,34,6.0,6.0,84215
2025-01-17 17:00:00+00:00,60,5.2,5.2,84215
2025-01-17 09:00:00+00:00,57,1.9,1.9,84215
2025-01-17 18:00:00+00:00,58,7.7,7.7,84215
2025-01-17 06:00:00+00:00,61,3.9,3.9,84215
2025-01-17 15:00:00+00:00,62,3.1,3.1,84215
2025-01-17 08:00:00+00:00,55,2.1,2.1,84215
2025-01-17 07:00:00+00:00,59,2.6,2.6,84215
2025-01-17 22:00:00+00:00,47,7.3,7.3,84215
2025-01-17 11:00:00+00:00,58,2.1,2.1,84215
2025-01-14 12:00:00+00:00,51,0.1,0.1,84215
2025-01-14 18:00:00+00:00,45,0.3,0.3,84215
2025-01-14 22:00:00+00:00,25,0.4,0.4,84215
2025-01-14 16:00:00+00:00,60,1.5,1.5,84215
2025-01-18 21:00:00+00:00,28,4.0,4.0,84215
2025-01-18 06:00:00+00:00,76,15.2,15.2,84215
2025-01-18 00:00:00+00:00,59,10.8,10.8,84215
2025-01-18 10:00:00+00:00,73,13.6,13.6,84215
2025-01-18 05:00:00+00:00,77,11.9,11.9,84215
2025-01-18 12:00:00+00:00,76,9.1,9.1,84215
2025-01-18 01:00:00+00:00,67,12.0,12.0,84215
2025-01-18 15:00:00+00:00,79,11.4,11.4,84215
2025-01-24 02:00:00+00:00,39,5.3,5.3,84215
2025-01-24 03:00:00+00:00,42,5.7,5.7,84215
2025-01-24 22:00:00+00:00,23,7.1,7.1,84215
2025-01-24 06:00:00+00:00,49,5.2,5.2,84215
2025-01-21 12:00:00+00:00,50,1.1,1.1,84215
2025-01-21 19:00:00+00:00,16,0.1,0.1,84215
2025-01-21 07:00:00+00:00,42,1.6,1.6,84215
2025-01-21 17:00:00+00:00,51,1.2,1.2,84215
2025-01-21 13:00:00+00:00,48,0.8,0.8,84215
2025-01-19 03:00:00+00:00,72,10.0,10.0,84215
2025-01-19 20:00:00+00:00,39,9.8,9.8,84215
2025-01-19 07:00:00+00:00,81,10.2,10.2,84215
2025-01-19 06:00:00+00:00,80,10.9,10.9,84215
2025-01-19 04:00:00+00:00,74,10.7,10.7,84215
2025-01-15 05:00:00+00:00,53,2.5,2.5,84215
2025-01-15 03:00:00+00:00,47,1.5,1.5,84215
2025-01-15 09:00:00+00:00,60,3.5,3.5,84215
2025-01-15 13:00:00+00:00,63,1.5,1.5,84215
2025-01-15 00:00:00+00:00,32,0.7,0.7,84215
2025-01-15 06:00:00+00:00,58,3.1,3.1,84215
2025-01-15 12:00:00+00:00,61,1.8,1.8,84215
2025-01-15 16:00:00+00:00,63,2.0,2.0,84215
2025-01-22 21:00:00+00:00,29,4.1,4.1,19211
2025-01-22 19:00:00+00:00,30,4.9,4.9,19211
2025-01-22 01:00:00+00:00,47,11.0,11.0,19211
2025-01-22 10:00:00+00:00,46,6.5,6.5,19211
2025-01-15 17:00:00+00:00,51,4.7,4.7,19211
2025-01-15 08:00:00+00:00,53,4.0,4.0,19211
2025-01-15 11:00:00+00:00,54,2.8,2.8,19211
2025-01-15 23:00:00+00:00,28,5.5,5.5,19211
2025-01-16 06:00:00+00:00,40,5.1,5.1,19211
2025-01-16 09:00:00+00:00,46,8.3,8.4,19211
2025-01-16 23:00:00+00:00,28,3.0,3.0,19211
2025-01-16 20:00:00+00:00,33,11.5,11.8,19211
2025-01-16 19:00:00+00:00,34,8.0,8.0,19211
2025-01-16 02:00:00+00:00,47,12.6,12.6,19211
2025-01-20 18:00:00+00:00,58,22.4,22.5,19211
2025-01-20 02:00:00+00:00,64,21.1,21.1,19211
2025-01-20 00:00:00+00:00,53,11.1,11.1,19211
2025-01-20 04:00:00+00:00,66,26.7,26.7,19211
2025-01-20 23:00:00+00:00,30,6.0,6.0,19211
2025-01-20 11:00:00+00:00,67,20.1,20.1,19211
2025-01-20 05:00:00+00:00,66,30.8,31.2,19211
2025-01-20 22:00:00+00:00,35,6.0,6.0,19211
2025-01-20 16:00:00+00:00,68,22.8,22.8,19211
2025-01-20 13:00:00+00:00,67,19.1,19.1,19211
2025-01-23 05:00:00+00:00,43,14.1,14.1,19211
2025-01-23 18:00:00+00:00,35,6.2,6.2,19211
2025-01-23 11:00:00+00:00,46,7.1,7.1,19211
2025-01-23 19:00:00+00:00,28,5.9,6.0,19211
2025-01-23 13:00:00+00:00,44,4.3,4.3,19211
2025-01-23 16:00:00+00:00,44,10.0,10.0,19211
2025-01-23 15:00:00+00:00,46,7.8,7.8,19211
2025-01-14 03:00:00+00:00,46,18.3,18.3,19211
2025-01-14 11:00:00+00:00,51,7.9,7.9,19211
2025-01-14 21:00:00+00:00,37,2.4,2.4,19211
2025-01-14 06:00:00+00:00,49,10.2,10.2,19211
2025-01-19 04:00:00+00:00,64,33.9,35.6,19211
2025-01-19 17:00:00+00:00,67,24.7,24.7,19211
2025-01-19 09:00:00+00:00,68,21.6,21.6,19211
2025-01-19 12:00:00+00:00,69,24.2,24.2,19211
2025-01-19 14:00:00+00:00,69,19.6,19.6,19211
2025-01-19 00:00:00+00:00,50,13.0,13.0,19211
2025-01-19 15:00:00+00:00,69,17.8,17.8,19211
2025-01-19 13:00:00+00:00,69,23.6,23.8,19211
2025-01-18 18:00:00+00:00,58,17.1,17.1,19211
2025-01-18 20:00:00+00:00,54,14.5,14.5,19211
2025-01-24 06:00:00+00:00,44,13.9,13.9,19211
2025-01-24 05:00:00+00:00,43,12.9,12.9,19211
2025-01-24 04:00:00+00:00,42,11.4,11.4,19211
2025-01-24 14:00:00+00:00,47,8.4,8.4,19211
2025-01-24 20:00:00+00:00,46,7.8,7.8,19211
2025-01-21 02:00:00+00:00,54,32.4,36.0,19211
2025-01-21 15:00:00+00:00,47,2.7,2.7,19211
2025-01-21 18:00:00+00:00,41,12.4,13.7,19211
2025-01-21 17:00:00+00:00,44,16.5,20.2,19211
2025-01-21 00:00:00+00:00,38,9.8,9.8,19211
2025-01-21 16:00:00+00:00,46,12.6,15.2,19211
2025-01-21 14:00:00+00:00,47,3.5,3.5,19211
2025-01-17 11:00:00+00:00,58,16.3,16.3,19211
2025-01-17 04:00:00+00:00,59,21.0,21.0,19211
2025-01-17 08:00:00+00:00,59,13.0,13.0,19211
2025-01-17 00:00:00+00:00,35,5.6,5.6,19211
2025-01-17 15:00:00+00:00,63,20.2,20.2,19211
2025-01-17 23:00:00+00:00,53,21.1,21.1,19211
2025-01-22 20:00:00+00:00,29,4.8,4.8,19211
2025-01-22 17:00:00+00:00,42,6.5,6.5,19211
2025-01-22 07:00:00+00:00,43,8.4,8.4,19211
2025-01-22 23:00:00+00:00,25,3.5,3.5,19211
