time_stamp,humidity,pm2.5_atm,pm2.5_cf_1,sensor_index
2025-01-22 22:00:00+00:00,23,3.3,3.3,19733
2025-01-22 23:00:00+00:00,27,3.0,3.0,19733
2025-01-22 01:00:00+00:00,40,2.7,2.7,19733
2025-01-16 07:00:00+00:00,52,2.6,2.6,19733
2025-01-16 22:00:00+00:00,25,3.1,3.1,19733
2025-01-16 02:00:00+00:00,43,4.4,4.4,19733
2025-01-16 05:00:00+00:00,49,4.1,4.1,19733
2025-01-16 18:00:00+00:00,38,3.4,3.4,19733
2025-01-16 16:00:00+00:00,54,7.4,7.4,19733
2025-01-20 14:00:00+00:00,90,24.2,24.2,19733
2025-01-20 01:00:00+00:00,77,11.5,11.5,19733
2025-01-20 16:00:00+00:00,89,29.8,29.9,19733
2025-01-20 21:00:00+00:00,27,2.3,2.3,19733
2025-01-20 18:00:00+00:00,59,17.2,17.2,19733
2025-01-20 10:00:00+00:00,86,23.8,23.8,19733
2025-01-14 05:00:00+00:00,45,5.6,5.6,20607
2025-01-14 21:00:00+00:00,17,1.1,1.1,20607
2025-01-14 08:00:00+00:00,52,8.4,8.4,20607
2025-01-14 09:00:00+00:00,55,5.6,5.6,20607
2025-01-14 15:00:00+00:00,60,2.1,2.1,20607
2025-01-14 07:00:00+00:00,51,7.5,7.5,20607
2025-01-14 01:00:00+00:00,37,11.1,11.1,20607
2025-01-14 04:00:00+00:00,42,5.3,5.3,20607
2025-01-14 06:00:00+00:00,49,8.2,8.2,20607
2025-01-15 13:00:00+00:00,62,5.0,5.0,20607
2025-01-15 06:00:00+00:00,55,6.2,6.2,20607
2025-01-15 14:00:00+00:00,62,4.9,4.9,20607
2025-01-15 02:00:00+00:00,44,3.9,3.9,20607
2025-01-15 12:00:00+00:00,61,8.1,8.1,20607
2025-01-15 17:00:00+00:00,29,6.6,6.6,20607
2025-01-15 09:00:00+00:00,60,5.9,5.9,20607
2025-01-16 01:00:00+00:00,42,5.3,5.3,20607
2025-01-16 07:00:00+00:00,52,7.4,7.4,20607
2025-01-16 06:00:00+00:00,51,8.0,8.0,20607
2025-01-16 19:00:00+00:00,13,2.8,2.9,20607
2025-01-16 20:00:00+00:00,11,2.8,2.8,20607
2025-01-16 12:00:00+00:00,52,2.5,2.5,20607
2025-01-16 09:00:00+00:00,55,4.7,4.7,20607
2025-01-16 18:00:00+00:00,18,2.7,2.7,20607
2025-01-16 15:00:00+00:00,53,5.5,5.5,20607
2025-01-19 22:00:00+00:00,31,10.7,10.7,20607
2025-01-19 07:00:00+00:00,69,18.9,18.9,20607
2025-01-19 08:00:00+00:00,69,18.8,18.8,20607
2025-01-19 09:00:00+00:00,67,18.4,18.4,20607
2025-01-19 04:00:00+00:00,66,17.3,17.3,20607
2025-01-19 18:00:00+00:00,59,21.6,21.6,20607
2025-01-20 12:00:00+00:00,67,20.8,20.8,20607
2025-01-20 10:00:00+00:00,64,19.8,19.8,20607
2025-01-20 02:00:00+00:00,64,20.8,20.8,20607
2025-01-20 00:00:00+00:00,54,13.7,13.7,20607
2025-01-20 17:00:00+00:00,38,22.0,22.0,20607
2025-01-20 13:00:00+00:00,70,20.3,20.3,20607
2025-01-20 07:00:00+00:00,69,25.7,25.7,20607
2025-01-20 15:00:00+00:00,70,18.6,18.6,20607
2025-01-22 02:00:00+00:00,39,5.9,5.9,20607
2025-01-22 00:00:00+00:00,26,4.0,4.0,20607
2025-01-22 05:00:00+00:00,51,17.2,17.6,20607
2025-01-22 06:00:00+00:00,53,24.9,24.9,20607
2025-01-22 09:00:00+00:00,57,11.7,11.8,20607
2025-01-22 14:00:00+00:00,59,5.3,5.3,20607
2025-01-21 20:00:00+00:00,16,6.4,6.4,20607
2025-01-21 09:00:00+00:00,50,3.7,3.7,20607
2025-01-21 04:00:00+00:00,47,5.6,5.6,20607
2025-01-21 14:00:00+00:00,56,2.7,2.7,20607
2025-01-21 19:00:00+00:00,15,2.8,2.8,20607
2025-01-21 01:00:00+00:00,42,13.4,13.4,20607
2025-01-21 00:00:00+00:00,32,8.2,8.2,20607
2025-01-21 08:00:00+00:00,47,3.5,3.5,20607
2025-01-23 06:00:00+00:00,48,7.8,7.8,20607
2025-01-23 16:00:00+00:00,42,11.7,11.7,20607
2025-01-23 23:00:00+00:00,17,4.6,4.6,20607
2025-01-23 00:00:00+00:00,22,3.7,3.7,20607
2025-01-23 18:00:00+00:00,18,7.5,7.5,20607
2025-01-17 00:00:00+00:00,20,4.0,4.0,20607
2025-01-17 22:00:00+00:00,33,18.9,18.9,20607
2025-01-17 09:00:00+00:00,62,10.5,10.5,20607
2025-01-17 08:00:00+00:00,61,11.0,11.0,20607
2025-01-17 12:00:00+00:00,62,8.2,8.2,20607
2025-01-17 02:00:00+00:00,42,10.3,10.3,20607
2025-01-17 07:00:00+00:00,60,10.7,10.7,20607
2025-01-17 06:00:00+00:00,58,11.9,11.9,20607
2025-01-17 11:00:00+00:00,64,9.9,9.9,20607
2025-01-17 23:00:00+00:00,45,18.9,18.9,20607
2025-01-24 17:00:00+00:00,27,9.5,9.7,20607
2025-01-24 08:00:00+00:00,54,9.5,9.5,20607
2025-01-24 12:00:00+00:00,58,7.9,7.9,20607
2025-01-24 16:00:00+00:00,42,10.3,10.3,20607
2025-01-18 14:00:00+00:00,61,20.0,20.0,20607
2025-01-18 17:00:00+00:00,51,13.0,13.0,20607
2025-01-18 18:00:00+00:00,31,10.5,10.5,20607
2025-01-18 01:00:00+00:00,57,31.3,34.6,20607
2025-01-18 21:00:00+00:00,33,7.1,7.1,20607
2025-01-18 15:00:00+00:00,62,20.8,20.8,20607
2025-01-14 10:00:00+00:00,56,3.4,3.4,20607
2025-01-14 11:00:00+00:00,57,2.8,2.8,20607
2025-01-14 12:00:00+00:00,58,1.7,1.7,20607
2025-01-15 08:00:00+00:00,58,7.4,7.4,20607
2025-01-15 19:00:00+00:00,19,5.0,5.0,20607
2025-01-15 20:00:00+00:00,17,6.6,6.6,20607
2025-01-16 08:00:00+00:00,51,5.7,5.7,20607
2025-01-16 23:00:00+00:00,17,2.3,2.3,20607
2025-01-16 17:00:00+00:00,25,3.9,4.0,20607
2025-01-19 00:00:00+00:00,46,13.6,13.6,20607
2025-01-19 19:00:00+00:00,57,21.2,21.2,20607
2025-01-19 11:00:00+00:00,67,20.0,20.0,20607
2025-01-19 06:00:00+00:00,68,19.4,19.4,20607
2025-01-19 01:00:00+00:00,49,15.5,15.5,20607
2025-01-20 01:00:00+00:00,59,15.1,15.1,20607
2025-01-20 23:00:00+00:00,20,3.6,3.6,20607
2025-01-20 06:00:00+00:00,67,29.8,30.0,20607
2025-01-20 08:00:00+00:00,67,25.0,25.0,20607
2025-01-20 09:00:00+00:00,66,20.9,20.9,20607
2025-01-22 18:00:00+00:00,18,5.7,5.7,20607
2025-01-22 13:00:00+00:00,58,4.9,4.9,20607
2025-01-22 10:00:00+00:00,59,7.4,7.4,20607
2025-01-22 22:00:00+00:00,12,2.7,2.7,20607
2025-01-21 21:00:00+00:00,14,5.3,5.3,20607
2025-01-21 16:00:00+00:00,38,3.1,3.1,20607
2025-01-21 13:00:00+00:00,54,2.4,2.4,20607
2025-01-21 23:00:00+00:00,23,4.8,4.8,20607
2025-01-23 05:00:00+00:00,44,4.9,4.9,20607
2025-01-23 03:00:00+00:00,42,7.4,7.4,20607
2025-01-23 12:00:00+00:00,58,10.8,10.8,20607
2025-01-23 19:00:00+00:00,12,4.3,4.3,20607
2025-01-17 01:00:00+00:00,31,5.5,5.5,20607
2025-01-17 16:00:00+00:00,62,22.5,22.5,20607
2025-01-17 13:00:00+00:00,61,10.0,10.0,20607
2025-01-17 14:00:00+00:00,60,12.8,12.8,20607
2025-01-17 17:00:00+00:00,56,26.4,26.9,20607
2025-01-24 11:00:00+00:00,58,10.4,10.4,20607
2025-01-24 06:00:00+00:00,53,10.6,10.6,20607
2025-01-24 00:00:00+00:00,21,5.2,5.2,20607
2025-01-24 19:00:00+00:00,23,5.9,5.9,20607
2025-01-24 21:00:00+00:00,17,6.7,6.7,20607
2025-01-24 20:00:00+00:00,22,6.2,6.2,20607
2025-01-24 02:00:00+00:00,37,7.7,7.7,20607
2025-01-18 07:00:00+00:00,62,26.7,26.8,20607
2025-01-18 16:00:00+00:00,61,17.6,17.6,20607
2025-01-18 04:00:00+00:00,65,24.3,24.3,20607
2025-01-18 05:00:00+00:00,63,25.7,25.7,20607
2025-01-18 12:00:00+00:00,61,22.9,22.9,20607
2025-01-14 18:00:00+00:00,24,3.9,3.9,20607
2025-01-14 22:00:00+00:00,14,1.0,1.0,20607
2025-01-14 16:00:00+00:00,43,9.0,11.6,20607
2025-01-14 14:00:00+00:00,59,2.4,2.4,20607
2025-01-14 00:00:00+00:00,31,7.2,7.2,20607
2025-01-14 02:00:00+00:00,39,4.6,4.6,20607
2025-01-15 21:00:00+00:00,15,5.7,5.7,20607
2025-01-15 04:00:00+00:00,50,6.7,6.7,20607
2025-01-15 05:00:00+00:00,53,7.1,7.1,20607
2025-01-15 07:00:00+00:00,56,7.5,7.5,20607
2025-01-15 01:00:00+00:00,36,3.3,3.3,20607
2025-01-15 00:00:00+00:00,29,2.7,2.7,20607
2025-01-15 03:00:00+00:00,48,4.5,4.5,20607
2025-01-16 22:00:00+00:00,13,2.5,2.5,20607
2025-01-16 00:00:00+00:00,36,4.2,4.2,20607
2025-01-16 05:00:00+00:00,51,6.8,6.8,20607
2025-01-16 16:00:00+00:00,39,4.0,4.0,20607
2025-01-16 13:00:00+00:00,50,2.0,2.0,20607
2025-01-16 03:00:00+00:00,51,6.2,6.2,20607
2025-01-16 10:00:00+00:00,54,3.3,3.3,20607
2025-01-19 03:00:00+00:00,64,15.6,15.6,20607
2025-01-19 14:00:00+00:00,70,21.8,21.8,20607
2025-01-19 20:00:00+00:00,45,16.1,16.1,20607
2025-01-19 13:00:00+00:00,69,23.9,23.9,20607
2025-01-20 14:00:00+00:00,70,18.3,18.3,20607
2025-01-20 05:00:00+00:00,66,32.8,33.9,20607
2025-01-20 19:00:00+00:00,29,16.4,16.4,20607
2025-01-20 11:00:00+00:00,65,20.1,20.1,20607
2025-01-20 03:00:00+00:00,65,22.3,22.3,20607
2025-01-20 22:00:00+00:00,17,4.3,4.3,20607
2025-01-22 11:00:00+00:00,59,5.0,5.0,20607
2025-01-22 16:00:00+00:00,41,6.0,6.5,20607
2025-01-22 12:00:00+00:00,60,4.6,4.6,20607
2025-01-22 07:00:00+00:00,54,15.8,15.8,20607
2025-01-22 17:00:00+00:00,25,5.0,5.0,20607
2025-01-22 04:00:00+00:00,48,13.3,13.4,20607
2025-01-22 21:00:00+00:00,12,2.5,2.5,20607
2025-01-21 03:00:00+00:00,48,8.1,8.1,20607
2025-01-21 02:00:00+00:00,54,20.0,20.1,20607
2025-01-21 17:00:00+00:00,24,7.6,7.6,20607
2025-01-21 15:00:00+00:00,55,2.1,2.1,20607
2025-01-21 22:00:00+00:00,14,3.8,3.8,20607
2025-01-23 13:00:00+00:00,59,14.3,14.3,20607
2025-01-23 02:00:00+00:00,41,6.9,6.9,20607
2025-01-23 07:00:00+00:00,50,9.6,9.6,20607
2025-01-23 09:00:00+00:00,55,7.8,7.8,20607
2025-01-23 14:00:00+00:00,60,10.3,10.3,20607
2025-01-23 22:00:00+00:00,13,4.4,4.4,20607
2025-01-23 10:00:00+00:00,56,10.5,10.5,20607
2025-01-17 19:00:00+00:00,35,20.1,20.5,20607
2025-01-17 03:00:00+00:00,48,10.1,10.1,20607
2025-01-17 10:00:00+00:00,63,10.0,10.0,20607
2025-01-17 18:00:00+00:00,39,24.4,24.8,20607
2025-01-24 01:00:00+00:00,26,20.0,24.9,20607
2025-01-24 22:00:00+00:00,20,6.0,6.0,20607
2025-01-24 04:00:00+00:00,47,9.4,9.4,20607
2025-01-24 15:00:00+00:00,58,6.9,6.9,20607
2025-01-24 14:00:00+00:00,60,7.0,7.0,20607
2025-01-24 07:00:00+00:00,54,9.7,9.7,20607
2025-01-24 13:00:00+00:00,58,7.5,7.5,20607
2025-01-24 23:00:00+00:00,33,8.1,8.1,20607
2025-01-18 11:00:00+00:00,61,23.6,23.6,20607
2025-01-18 09:00:00+00:00,61,27.9,28.0,20607
2025-01-18 00:00:00+00:00,54,22.6,22.7,20607
2025-01-18 22:00:00+00:00,31,7.7,7.7,20607
2025-01-18 08:00:00+00:00,62,28.9,29.1,20607
2025-01-18 13:00:00+00:00,62,21.0,21.0,20607
2025-01-18 06:00:00+00:00,62,28.4,28.5,20607
2025-01-18 23:00:00+00:00,37,10.3,10.3,20607
2025-01-18 02:00:00+00:00,62,23.6,23.6,20607
2025-01-18 10:00:00+00:00,63,25.0,25.0,20607
2025-01-18 19:00:00+00:00,30,11.9,11.9,20607
2025-01-14 03:00:00+00:00,39,3.3,3.3,20607
2025-01-14 13:00:00+00:00,59,1.5,1.5,20607
2025-01-14 17:00:00+00:00,30,25.5,35.4,20607
2025-01-14 19:00:00+00:00,19,2.5,2.5,20607
2025-01-14 20:00:00+00:00,16,1.4,1.4,20607
2025-01-14 23:00:00+00:00,19,1.7,1.7,20607
2025-01-15 10:00:00+00:00,60,4.8,4.8,20607
2025-01-15 18:00:00+00:00,24,6.4,6.7,20607
2025-01-15 22:00:00+00:00,14,5.1,5.1,20607
2025-01-15 15:00:00+00:00,62,5.5,5.5,20607
2025-01-15 16:00:00+00:00,45,4.9,4.9,20607
2025-01-15 23:00:00+00:00,22,4.2,4.2,20607
2025-01-15 11:00:00+00:00,60,5.9,5.9,20607
2025-01-16 04:00:00+00:00,52,6.6,6.6,20607
2025-01-16 02:00:00+00:00,48,5.1,5.1,20607
2025-01-16 11:00:00+00:00,52,2.7,2.7,20607
2025-01-16 21:00:00+00:00,14,3.3,3.3,20607
2025-01-16 14:00:00+00:00,51,2.9,2.9,20607
2025-01-19 15:00:00+00:00,70,18.0,18.0,20607
2025-01-19 02:00:00+00:00,59,14.7,14.7,20607
2025-01-19 21:00:00+00:00,37,13.3,13.3,20607
2025-01-19 23:00:00+00:00,43,12.3,12.3,20607
2025-01-19 10:00:00+00:00,66,18.0,18.0,20607
2025-01-19 16:00:00+00:00,69,15.3,15.3,20607
2025-01-19 05:00:00+00:00,68,17.9,17.9,20607
2025-01-19 12:00:00+00:00,68,32.8,37.8,20607
2025-01-19 17:00:00+00:00,64,16.4,16.4,20607
2025-01-20 04:00:00+00:00,66,26.6,26.6,20607
2025-01-20 16:00:00+00:00,54,20.4,20.4,20607
2025-01-20 18:00:00+00:00,34,21.6,21.6,20607
2025-01-20 21:00:00+00:00,17,5.6,5.6,20607
2025-01-20 20:00:00+00:00,20,8.1,8.1,20607
2025-01-22 20:00:00+00:00,13,2.8,2.8,20607
2025-01-22 19:00:00+00:00,14,3.0,3.0,20607
2025-01-22 23:00:00+00:00,17,3.3,3.3,20607
2025-01-22 01:00:00+00:00,38,7.1,7.1,20607
2025-01-22 15:00:00+00:00,58,6.2,6.4,20607
2025-01-22 03:00:00+00:00,43,34.1,36.6,20607
2025-01-22 08:00:00+00:00,57,18.7,18.7,20607
2025-01-21 06:00:00+00:00,46,4.0,4.0,20607
2025-01-21 07:00:00+00:00,46,7.3,7.4,20607
2025-01-21 18:00:00+00:00,18,7.0,7.0,20607
2025-01-21 11:00:00+00:00,53,2.1,2.1,20607
2025-01-21 05:00:00+00:00,47,3.9,3.9,20607
2025-01-21 10:00:00+00:00,50,2.8,2.8,20607
2025-01-21 12:00:00+00:00,55,2.0,2.0,20607
2025-01-23 11:00:00+00:00,56,6.8,6.8,20607
2025-01-23 01:00:00+00:00,30,4.9,4.9,20607
2025-01-23 17:00:00+00:00,26,9.2,9.2,20607
2025-01-23 08:00:00+00:00,52,6.4,6.4,20607
2025-01-23 04:00:00+00:00,43,4.6,4.6,20607
2025-01-23 21:00:00+00:00,13,4.3,4.3,20607
2025-01-23 20:00:00+00:00,11,4.8,4.8,20607
2025-01-23 15:00:00+00:00,60,11.8,11.8,20607
2025-01-17 05:00:00+00:00,56,11.7,11.7,20607
2025-01-17 04:00:00+00:00,51,9.2,9.2,20607
2025-01-17 21:00:00+00:00,32,13.4,13.4,20607
2025-01-17 15:00:00+00:00,61,17.4,17.4,20607
2025-01-17 20:00:00+00:00,32,15.0,15.0,20607
2025-01-24 10:00:00+00:00,58,15.7,15.9,20607
2025-01-24 05:00:00+00:00,50,10.0,10.0,20607
2025-01-24 18:00:00+00:00,21,6.3,6.3,20607
2025-01-24 03:00:00+00:00,43,9.7,9.7,20607
2025-01-24 09:00:00+00:00,57,9.8,9.8,20607
2025-01-18 03:00:00+00:00,65,24.4,24.4,20607
2025-01-18 20:00:00+00:00,30,10.0,10.0,20607
2025-01-15 09:00:00+00:00,59,17.5,17.5,21887
2025-01-15 00:00:00+00:00,40,1.6,1.6,21887
2025-01-15 01:00:00+00:00,48,4.2,4.2,21887
2025-01-15 10:00:00+00:00,57,13.3,13.3,21887
2025-01-15 07:00:00+00:00,60,11.6,11.6,21887
2025-01-15 17:00:00+00:00,54,7.6,7.6,21887
2025-01-15 06:00:00+00:00,60,17.0,17.0,21887
2025-01-14 15:00:00+00:00,60,5.4,5.4,21887
2025-01-14 02:00:00+00:00,42,6.0,6.0,21887
2025-01-14 01:00:00+00:00,46,9.5,9.5,21887
2025-01-16 09:00:00+00:00,59,12.3,12.3,21887
2025-01-16 01:00:00+00:00,50,9.3,9.3,21887
2025-01-16 21:00:00+00:00,31,3.0,3.0,21887
2025-01-16 15:00:00+00:00,61,12.2,12.2,21887
2025-01-19 09:00:00+00:00,69,22.7,22.7,21887
2025-01-19 12:00:00+00:00,72,28.4,28.7,21887
2025-01-19 16:00:00+00:00,70,20.4,20.4,21887
2025-01-22 07:00:00+00:00,56,21.2,21.2,21887
2025-01-22 04:00:00+00:00,52,25.8,26.5,21887
2025-01-22 02:00:00+00:00,51,5.9,5.9,21887
2025-01-22 16:00:00+00:00,59,17.3,17.3,21887
2025-01-22 18:00:00+00:00,39,6.2,6.2,21887
2025-01-24 16:00:00+00:00,57,10.7,10.7,21887
2025-01-24 15:00:00+00:00,60,15.1,15.1,21887
2025-01-24 23:00:00+00:00,50,9.8,9.8,21887
2025-01-24 09:00:00+00:00,56,11.8,11.8,21887
2025-01-24 01:00:00+00:00,36,6.4,6.4,21887
2025-01-24 12:00:00+00:00,59,8.8,8.8,21887
2025-01-24 05:00:00+00:00,50,10.3,10.3,21887
2025-01-24 17:00:00+00:00,51,9.1,9.1,21887
2025-01-21 05:00:00+00:00,56,10.9,10.9,21887
2025-01-21 04:00:00+00:00,57,18.5,18.5,21887
2025-01-21 01:00:00+00:00,49,10.9,10.9,21887
2025-01-23 07:00:00+00:00,53,8.9,8.9,21887
2025-01-23 22:00:00+00:00,28,5.5,5.5,21887
2025-01-23 09:00:00+00:00,57,7.8,7.8,21887
2025-01-23 01:00:00+00:00,42,5.8,5.8,21887
2025-01-23 13:00:00+00:00,59,14.8,14.8,21887
2025-01-17 08:00:00+00:00,64,12.1,12.1,21887
2025-01-17 13:00:00+00:00,66,14.7,14.7,21887
2025-01-17 03:00:00+00:00,54,20.0,20.2,21887
2025-01-17 18:00:00+00:00,64,28.6,29.1,21887
2025-01-17 23:00:00+00:00,57,21.3,21.3,21887
2025-01-17 00:00:00+00:00,40,6.6,6.6,21887
2025-01-17 06:00:00+00:00,62,20.5,20.5,21887
2025-01-17 22:00:00+00:00,57,21.0,21.0,21887
2025-01-20 23:00:00+00:00,37,6.7,6.7,21887
2025-01-20 06:00:00+00:00,69,20.1,20.1,21887
2025-01-20 01:00:00+00:00,62,16.8,16.8,21887
2025-01-20 07:00:00+00:00,70,21.9,21.9,21887
2025-01-20 15:00:00+00:00,68,12.6,12.6,21887
2025-01-20 08:00:00+00:00,70,20.7,20.7,21887
2025-01-20 20:00:00+00:00,47,12.7,12.7,21887
2025-01-20 00:00:00+00:00,59,19.1,20.0,21887
2025-01-18 06:00:00+00:00,65,26.7,27.0,21887
2025-01-18 17:00:00+00:00,65,15.6,15.6,21887
2025-01-18 12:00:00+00:00,66,19.3,19.3,21887
2025-01-18 14:00:00+00:00,65,17.0,17.0,21887
2025-01-18 00:00:00+00:00,60,22.1,22.1,21887
2025-01-18 02:00:00+00:00,63,26.0,26.7,21887
2025-01-18 05:00:00+00:00,67,29.4,30.1,21887
2025-01-15 13:00:00+00:00,59,8.6,8.6,21887
2025-01-15 11:00:00+00:00,58,13.4,13.4,21887
2025-01-15 04:00:00+00:00,56,15.2,15.2,21887
2025-01-15 16:00:00+00:00,61,9.7,9.7,21887
2025-01-15 23:00:00+00:00,33,4.9,4.9,21887
2025-01-14 10:00:00+00:00,57,12.5,12.5,21887
2025-01-14 08:00:00+00:00,53,3.9,3.9,21887
2025-01-14 16:00:00+00:00,59,7.2,7.2,21887
2025-01-14 06:00:00+00:00,50,13.0,13.0,21887
2025-01-14 13:00:00+00:00,58,8.5,8.5,21887
2025-01-14 23:00:00+00:00,36,1.3,1.3,21887
2025-01-16 10:00:00+00:00,58,7.3,7.3,21887
2025-01-16 23:00:00+00:00,30,2.1,2.1,21887
2025-01-16 02:00:00+00:00,53,11.9,11.9,21887
2025-01-16 07:00:00+00:00,57,8.9,8.9,21887
2025-01-16 20:00:00+00:00,27,2.7,2.7,21887
2025-01-16 19:00:00+00:00,33,3.6,3.6,21887
2025-01-16 18:00:00+00:00,40,3.8,3.8,21887
2025-01-16 22:00:00+00:00,30,2.0,2.0,21887
2025-01-19 22:00:00+00:00,59,11.8,11.8,21887
2025-01-19 08:00:00+00:00,67,23.7,23.7,21887
2025-01-19 07:00:00+00:00,67,25.6,25.7,21887
2025-01-19 04:00:00+00:00,65,28.3,29.1,21887
2025-01-19 21:00:00+00:00,59,14.5,14.5,21887
2025-01-19 17:00:00+00:00,70,22.0,22.0,21887
2025-01-22 17:00:00+00:00,53,10.1,10.1,21887
2025-01-22 09:00:00+00:00,56,11.6,11.6,21887
2025-01-22 22:00:00+00:00,29,3.3,3.3,21887
2025-01-24 02:00:00+00:00,44,7.8,7.8,21887
2025-01-24 14:00:00+00:00,59,18.8,18.8,21887
2025-01-24 03:00:00+00:00,47,12.6,12.6,21887
2025-01-24 06:00:00+00:00,51,9.8,9.8,21887
2025-01-24 20:00:00+00:00,38,6.8,6.8,21887
2025-01-24 13:00:00+00:00,59,9.9,9.9,21887
2025-01-24 00:00:00+00:00,28,5.2,5.2,21887
2025-01-24 10:00:00+00:00,57,8.1,8.1,21887
2025-01-21 07:00:00+00:00,54,12.4,12.4,21887
2025-01-21 06:00:00+00:00,55,11.3,11.3,21887
2025-01-21 12:00:00+00:00,52,6.4,6.4,21887
2025-01-21 19:00:00+00:00,34,5.2,5.2,21887
2025-01-21 23:00:00+00:00,42,4.3,4.3,21887
2025-01-21 20:00:00+00:00,34,5.7,5.7,21887
2025-01-23 03:00:00+00:00,48,28.0,32.1,21887
2025-01-23 10:00:00+00:00,57,7.5,7.5,21887
2025-01-23 23:00:00+00:00,27,11.8,13.5,21887
2025-01-23 02:00:00+00:00,45,6.8,6.8,21887
2025-01-23 20:00:00+00:00,28,5.9,5.9,21887
2025-01-23 17:00:00+00:00,48,9.8,9.8,21887
2025-01-23 19:00:00+00:00,32,6.2,6.2,21887
2025-01-23 05:00:00+00:00,48,11.5,11.5,21887
2025-01-23 12:00:00+00:00,58,11.0,11.0,21887
2025-01-23 04:00:00+00:00,47,27.0,27.8,21887
2025-01-17 09:00:00+00:00,64,12.7,12.7,21887
2025-01-20 14:00:00+00:00,68,13.0,13.0,21887
2025-01-18 07:00:00+00:00,65,23.9,23.9,21887
2025-01-18 15:00:00+00:00,66,17.2,17.2,21887
2025-01-18 23:00:00+00:00,57,13.5,13.5,21887
2025-01-18 10:00:00+00:00,66,22.5,22.5,21887
2025-01-15 19:00:00+00:00,42,7.6,7.6,21887
2025-01-15 20:00:00+00:00,38,8.2,8.2,21887
2025-01-15 15:00:00+00:00,62,11.4,11.4,21887
2025-01-15 03:00:00+00:00,55,12.3,12.3,21887
2025-01-15 12:00:00+00:00,60,14.3,14.3,21887
2025-01-15 08:00:00+00:00,60,14.3,14.3,21887
2025-01-15 22:00:00+00:00,32,6.1,6.1,21887
2025-01-14 17:00:00+00:00,52,4.5,4.5,21887
2025-01-14 18:00:00+00:00,49,6.2,6.2,21887
2025-01-14 12:00:00+00:00,58,8.2,8.2,21887
2025-01-14 07:00:00+00:00,52,7.2,7.2,21887
2025-01-14 20:00:00+00:00,39,3.0,3.0,21887
2025-01-16 05:00:00+00:00,55,11.6,11.6,21887
2025-01-16 12:00:00+00:00,58,6.5,6.5,21887
2025-01-16 11:00:00+00:00,59,8.2,8.2,21887
2025-01-16 08:00:00+00:00,58,7.9,7.9,21887
2025-01-16 16:00:00+00:00,58,6.3,6.3,21887
2025-01-16 14:00:00+00:00,60,14.8,15.1,21887
2025-01-16 00:00:00+00:00,43,5.7,5.7,21887
2025-01-16 03:00:00+00:00,55,16.8,16.8,21887
2025-01-19 11:00:00+00:00,72,26.3,26.4,21887
2025-01-19 02:00:00+00:00,62,22.2,22.2,21887
2025-01-19 15:00:00+00:00,71,23.4,23.5,21887
2025-01-19 13:00:00+00:00,72,26.1,26.2,21887
2025-01-19 19:00:00+00:00,65,18.9,18.9,21887
2025-01-19 05:00:00+00:00,66,24.5,24.6,21887
2025-01-19 14:00:00+00:00,71,28.6,29.7,21887
2025-01-19 00:00:00+00:00,57,16.2,16.2,21887
2025-01-19 23:00:00+00:00,59,11.7,11.7,21887
2025-01-19 10:00:00+00:00,70,23.8,23.9,21887
2025-01-22 15:00:00+00:00,60,10.8,10.8,21887
2025-01-22 01:00:00+00:00,54,8.6,8.6,21887
2025-01-22 13:00:00+00:00,59,6.4,6.4,21887
2025-01-22 21:00:00+00:00,29,3.5,3.5,21887
2025-01-22 06:00:00+00:00,55,23.3,23.3,21887
2025-01-22 03:00:00+00:00,48,11.5,11.5,21887
2025-01-22 20:00:00+00:00,30,3.4,3.4,21887
2025-01-22 00:00:00+00:00,51,7.4,7.4,21887
2025-01-22 10:00:00+00:00,55,10.6,10.6,21887
2025-01-24 08:00:00+00:00,54,13.2,13.2,21887
2025-01-24 18:00:00+00:00,43,7.7,7.7,21887
2025-01-24 22:00:00+00:00,44,8.3,8.3,21887
2025-01-24 11:00:00+00:00,58,7.2,7.2,21887
2025-01-24 21:00:00+00:00,36,7.1,7.1,21887
2025-01-21 22:00:00+00:00,36,4.7,4.7,21887
2025-01-21 18:00:00+00:00,41,6.0,6.0,21887
2025-01-21 11:00:00+00:00,56,9.8,9.8,21887
2025-01-21 03:00:00+00:00,58,27.2,28.4,21887
2025-01-21 16:00:00+00:00,54,6.5,6.5,21887
2025-01-23 15:00:00+00:00,59,13.7,13.7,21887
2025-01-23 08:00:00+00:00,55,7.9,7.9,21887
2025-01-23 18:00:00+00:00,40,7.6,7.6,21887
2025-01-23 21:00:00+00:00,27,5.3,5.3,21887
2025-01-23 14:00:00+00:00,59,11.8,11.8,21887
2025-01-23 16:00:00+00:00,56,11.0,11.0,21887
2025-01-17 12:00:00+00:00,65,13.7,13.7,21887
2025-01-17 02:00:00+00:00,48,8.7,8.7,21887
2025-01-17 07:00:00+00:00,63,20.2,20.2,21887
2025-01-17 15:00:00+00:00,61,14.9,14.9,21887
2025-01-17 10:00:00+00:00,64,10.8,10.8,21887
2025-01-20 22:00:00+00:00,39,7.4,7.4,21887
2025-01-20 05:00:00+00:00,69,23.0,23.1,21887
2025-01-20 18:00:00+00:00,62,30.1,31.0,21887
2025-01-20 12:00:00+00:00,69,19.0,19.0,21887
2025-01-20 19:00:00+00:00,54,23.1,23.2,21887
2025-01-20 21:00:00+00:00,40,8.3,8.3,21887
2025-01-20 09:00:00+00:00,69,21.9,21.9,21887
