window_index,window_start_utc,window_stop_utc,window_start_local,window_stop_local,sensor_index,name,latitude,longitude,baseline_pm25,baseline_ok,n_hours,pm25_mean,pm25_max,enhancement_mean,enhancement_pos_mean,enhancement_pos_max,humidity_mean,window_label_utc,window_label_local
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,157139,SCWS,37.005974,-122.07281,1.15,True,4,3.8499999999999996,4.3,2.7,2.7,3.15,38.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,159603,Day Valley,37.000256,-121.84941,2.25,True,4,4.325,5.2,2.075,2.075,2.95,31.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163037,ucm-7e1f,36.21948,-121.13123,5.699999999999999,True,4,17.25,19.0,11.55,11.55,13.3,45.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163039,ucm-431d,36.604824,-121.9192,6.199999999999999,True,4,5.45,7.5,-0.7499999999999993,0.3250000000000002,1.3000000000000007,35.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163041,ucm-f94b,36.67722,-121.62704,5.65,True,4,7.7,8.4,2.05,2.05,2.75,35.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163049,ucm-65cc,36.577785,-121.7175,5.4,True,4,5.375,6.2,-0.025000000000000355,0.2999999999999998,0.7999999999999998,45.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163069,ucm-8b62,36.71268,-121.61996,5.05,True,4,5.45,7.0,0.4000000000000001,0.55,1.95,40.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163071,ucm-9742,36.42808,-121.33121,4.0,True,4,13.55,16.1,9.55,9.55,12.1,43.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163085,ucm-653B,36.72671,-121.65586,4.65,True,4,5.725,6.6,1.0749999999999995,1.0749999999999995,1.9499999999999995,31.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163149,ucm-C045,36.67938,-121.62715,6.25,True,4,9.45,9.9,3.2,3.2,3.65,31.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,163201,ucm-8ba3,36.650852,-121.79771,1.85,True,4,5.875,6.9,4.025,4.025,5.050000000000001,44.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,165015,Upper Laurel Outside,36.48942,-121.73458,0.9,True,2,0.6,0.7,-0.30000000000000004,0.0,0.0,22.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,171975,VVDDC,36.588055,-121.905106,2.95,True,4,5.9,7.4,2.9499999999999997,2.9499999999999997,4.45,48.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,184713,Skyview,37.126644,-121.95656,0.7,True,4,10.0,12.6,9.3,9.3,11.9,25.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,187941,8133 Hihn,37.06981,-122.07168,12.65,True,4,19.275,35.1,6.625000000000002,6.687500000000002,22.450000000000003,33.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,193527,Gateway School (new),36.953396,-122.04876,8.55,True,4,8.825,12.5,0.274999999999999,1.0249999999999995,3.9499999999999993,32.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,193987,Shepherds Knoll Road Bldg 2,36.581867,-121.91297,3.35,True,4,2.1,3.0,-1.2499999999999996,0.0,0.0,15.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,193989,Rancho Prieta,37.106766,-121.88154,0.0,True,4,0.925,1.1,0.925,0.925,1.1,9.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,195607,Westdale NW,37.06168,-122.145004,9.95,True,4,24.150000000000002,34.1,14.2,14.2,24.15,31.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,195856,Valley View Park,36.823673,-121.37095,3.8,True,4,3.65,7.8,-0.1499999999999999,1.0,4.0,29.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,195861,Santa Cruz California St,36.966747,-122.034424,7.35,True,4,9.45,12.5,2.1000000000000005,2.1875000000000004,5.15,37.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,196427,Outside the pain cave,36.973625,-122.035675,6.25,True,4,7.824999999999999,8.4,1.5750000000000002,1.5750000000000002,2.1500000000000004,28.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,196433,Del Mesa Carmel,36.542767,-121.87376,1.9,True,4,1.3,1.5,-0.5999999999999999,0.0,0.0,17.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,196445,ConcordCourtMarina,36.67211,-121.79088,3.6,True,4,11.4,13.0,7.800000000000001,7.800000000000001,9.4,30.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,196803,Ohlone,36.46592,-121.79565,195.4,True,4,9.125,10.6,-186.275,0.0,0.0,18.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,197591,Bear Creek Road,37.170845,-122.05572,0.3,True,4,1.8,2.3,1.5,1.5,2.0,16.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,198223,Walnut + King,36.973297,-122.03977,3.8,True,4,5.4,6.1,1.6,1.6,2.3,31.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,198861,Spruce St,36.9795,-121.91929,4.8,True,4,6.175,6.6,1.3750000000000002,1.3750000000000002,1.7999999999999998,46.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,209511,Keller Drive,37.13154,-122.109795,30.95,True,4,37.775,61.1,6.825,8.9375,30.15,48.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,224985,500 Westridge,36.91058,-121.78283,8.1,True,4,8.2,10.7,0.10000000000000031,1.225,2.6,35.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,231181,4575 Paul Sweet,37.018036,-121.98132,1.4,True,4,5.7,6.6,4.3,4.3,5.199999999999999,44.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,233659,Crocker,36.628696,-121.933205,8.850000000000001,True,4,10.125,11.1,1.2749999999999981,1.2749999999999981,2.2499999999999982,41.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,237037,New Idria,36.417637,-120.67252,1.4,True,4,1.475,1.9,0.07500000000000008,0.15,0.5,13.5,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,237281,13th Street Central,36.62062,-121.91505,7.300000000000001,True,4,8.4,9.3,1.0999999999999994,1.1249999999999996,2.0,35.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,238631,Aguilar Home,36.92286,-121.769875,7.85,True,4,8.85,12.1,1.0000000000000002,1.875,4.25,16.75,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,243529,huckleberry,37.130642,-122.11917,19.700000000000003,True,4,22.0,36.3,2.299999999999997,4.724999999999998,16.599999999999994,40.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,249427,Gold Gulch Rd,37.031773,-122.094,6.699999999999999,True,4,6.6,8.3,-0.09999999999999919,0.6500000000000006,1.6000000000000014,31.0,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
40,2025-01-23 15:00:00+00:00,2025-01-23 19:00:00+00:00,2025-01-23 07:00:00-08:00,2025-01-23 11:00:00-08:00,250327,Tabor Dr,37.072155,-121.99598,3.1500000000000004,True,4,12.7,17.5,9.55,9.55,14.35,33.25,2025-01-23 15:00 to 19:00 UTC,Jan 23 07:00 AM to 11:00 AM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,4355,Laurel/California,36.968987,-122.03479,5.85,True,4,4.725,5.6,-1.1249999999999998,0.0,0.0,22.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,5650,Midtown Santa Cruz,36.981,-122.012,5.35,True,4,4.775,5.3,-0.5749999999999994,0.0,0.0,17.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,7846,Hillside Ave,36.603,-121.9294,2.9,True,4,4.45,5.3,1.55,1.55,2.4,24.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,9190,CCA Tierra Grande and Via Paloma,36.537224,-121.79822,1.1,True,4,2.1,2.4,0.9999999999999999,0.9999999999999999,1.2999999999999998,14.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,9750,Las Cumbres,37.208908,-122.06513,0.1,True,4,1.125,1.3,1.025,1.025,1.2,20.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,11032,Hollister_snnyslp_ln,36.83655,-121.37074,5.0,True,4,7.6,11.1,2.6,2.9,6.1,18.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,18561,Del Rey Oaks,36.591408,-121.83396,2.8,True,4,4.375,6.7,1.5750000000000002,1.5750000000000002,3.9,20.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,18877,"Los Gatos, CA",37.143368,-122.01382,0.3,True,4,1.15,1.5,0.8500000000000001,0.8500000000000001,1.2,23.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,19211,SempleAve ,36.967335,-121.88514,5.95,True,4,5.725,7.1,-0.22500000000000003,0.2874999999999999,1.1499999999999997,27.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,19457,Soquel Elementary,36.985897,-121.95652,2.6500000000000004,True,4,2.625,3.1,-0.02500000000000035,0.12499999999999988,0.4499999999999997,,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,19463,downtown on River Street,36.97847,-122.02638,3.9,True,4,3.4499999999999997,4.1,-0.44999999999999996,0.049999999999999926,0.1999999999999997,29.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,19669,Country Estates,37.050777,-122.15775,7.449999999999999,True,4,5.125,15.0,-2.3249999999999993,1.8875000000000002,7.550000000000001,16.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,19733,Grooming bays,36.924152,-121.81189,4.55,True,4,3.7249999999999996,4.3,-0.825,0.0,0.0,20.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,20383,Firhaven Ln,37.10173,-121.90174,0.8,True,4,1.975,2.6,1.175,1.175,1.8,20.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,20573,Madrone Place AQI,37.246506,-122.126465,1.15,True,4,5.9,16.3,4.75,4.75,15.15,24.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,20607,Spencer Ct,36.982265,-121.98709,4.9,True,4,4.45,4.8,-0.4500000000000004,0.0,0.0,12.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,21887,Fish,36.967377,-122.043,8.05,True,4,5.725,6.2,-2.3250000000000006,0.0,0.0,28.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,22427,BigSurMiddleRoad,36.254562,-121.81609,0.5,True,4,1.875,2.4,1.375,1.375,1.9,15.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,29349,Front Porch Aromas,36.905457,-121.65945,3.9,True,3,5.066666666666666,5.5,1.1666666666666667,1.1666666666666667,1.6,20.666666666666668,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,33673,Fairhaven,36.5681,-121.96127,6.3,True,4,3.425,3.8,-2.875,0.0,0.0,20.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,34125,PG-Lighthouse,36.617977,-121.90805,5.25,True,4,5.375,7.4,0.1250000000000001,0.8,2.1500000000000004,27.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,36239,Jackson Ave,37.081284,-122.09461,9.25,True,4,3.75,6.3,-5.5,0.0,0.0,21.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,36559,SJGR Salinas,36.75225,-121.62232,2.5,True,4,6.475,7.8,3.9749999999999996,3.9749999999999996,5.3,22.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,36619,Empire/Pine Flat,37.0837,-122.13436,1.0,True,4,1.625,1.8,0.625,0.625,0.8,18.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,38661,Lower Favre,37.190155,-122.05823,0.5,True,4,2.0250000000000004,2.2,1.5250000000000001,1.5250000000000001,1.7000000000000002,23.25,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,39489,IRR-IRW,37.25159,-122.12254,0.45,True,4,3.225,6.3,2.775,2.775,5.85,23.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,42967,Bonny Doon,37.048027,-122.16178,4.699999999999999,True,4,1.95,2.6,-2.749999999999999,0.0,0.0,30.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,46465,Lompico Park,37.104336,-122.050674,11.0,True,4,13.600000000000001,27.0,2.6,5.325,16.0,48.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,53503,Elk Run,36.58021,-121.86322,1.7000000000000002,True,4,3.4,4.2,1.6999999999999997,1.6999999999999997,2.5,29.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,53877,PA-2 Colleen,36.990856,-121.93677,2.25,True,4,4.525,5.2,2.275,2.275,2.95,30.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,54745,Granite Ridge,37.060158,-121.99086,1.15,True,4,3.3,4.6,2.15,2.15,3.45,19.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,55171,Timber Ridge,37.07026,-121.98965,4.85,True,4,4.9,6.7,0.050000000000000225,0.4625000000000001,1.8500000000000003,23.75,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,55699,Viewpoint,36.98682,-121.91102,2.8,True,4,6.825,9.0,4.025,4.025,6.2,20.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,56033,Monterey,36.577515,-121.85851,1.65,True,4,3.75,4.8,2.1,2.1,3.15,20.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,60165,K&amp;S Lockwood,35.923088,-121.07588,4.6,True,4,8.55,11.3,3.9500000000000006,3.9500000000000006,6.700000000000001,17.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,60283,Front Porch,36.88689,-121.58291,4.5,True,4,9.9,13.2,5.4,5.4,8.7,19.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,60313,Timber Ridge Lane,37.06883,-121.98734,1.9,True,4,4.35,5.4,2.45,2.45,3.5000000000000004,18.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,60549,alta,36.954903,-122.0388,8.149999999999999,True,4,5.725,6.1,-2.424999999999999,0.0,0.0,19.0,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,60829,QUIEN SABE,37.04412,-122.02001,9.05,True,4,3.5,4.8,-5.550000000000001,0.0,0.0,18.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,60843,eyeCatchLight Photography,36.969906,-122.048134,4.5,True,4,4.825,5.0,0.32499999999999996,0.32499999999999996,0.5,17.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
41,2025-01-23 19:00:00+00:00,2025-01-23 23:00:00+00:00,2025-01-23 11:00:00-08:00,2025-01-23 15:00:00-08:00,62207,15th Avenue,36.96255,-121.99147,3.5,True,4,2.875,3.3,-0.625,0.0,0.0,19.5,2025-01-23 19:00 to 23:00 UTC,Jan 23 11:00 AM to 03:00 PM PT
